ID,num,MES,DIA DE LA SEMANA,FECHA DEL  HECHO,AÑO,TRIMESTRE,FRANJA 24 HS,HORA DEL HECHO,TIPO DE DELITO,CANTIDAD DE VICTIMAS,LATITUD,LONGITUD,COMUNA,BARRIO,SELECTED
123956,154552,Noviembre,Sábado,18/11/2017,2017,4,3,03:00:00,Robo (Con violencia),0,-34.606602,-58.380699,Comuna 1,SAN NICOLAS,0
127652,39745,Diciembre,Miercoles,06/12/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.6036,-58.380699,Comuna 1,SAN NICOLAS,0
124621,155932,Noviembre,Miercoles,22/11/2017,2017,4,6,06:00:00,Robo (Con violencia),0,-34.6497,-58.3806,Comuna 4,BARRACAS,0
116228,172290,Octubre,Martes,10/10/2017,2017,4,7,07:30:00,Robo (Con violencia),0,-34.611801,-58.3806,Comuna 1,MONTSERRAT,0
116827,172304,Octubre,Viernes,13/10/2017,2017,4,10,10:00:00,Robo (Con violencia),0,-34.610802,-58.3806,Comuna 1,MONTSERRAT,0
122002,154448,Noviembre,Miercoles,08/11/2017,2017,4,17,17:00:00,Robo (Con violencia),0,-34.610802,-58.3806,Comuna 1,MONTSERRAT,0
122617,154322,Noviembre,Sábado,11/11/2017,2017,4,6,06:00:00,Robo (Con violencia),0,-34.610802,-58.3806,Comuna 1,MONTSERRAT,0
123430,154336,Noviembre,Miercoles,15/11/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.609001,-58.3806,Comuna 1,MONTSERRAT,0
121989,154701,Noviembre,Miercoles,08/11/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.607899,-58.3806,Comuna 1,SAN NICOLAS,0
114701,172443,Octubre,Domingo,01/10/2017,2017,4,3,03:19:00,Robo (Con violencia),0,-34.606998,-58.3806,Comuna 1,SAN NICOLAS,0
127776,39768,Diciembre,Jueves,07/12/2017,2017,4,1,01:45:00,Robo (Con violencia),0,-34.6045,-58.3806,Comuna 1,SAN NICOLAS,0
126189,154646,Noviembre,Miercoles,29/11/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.602402,-58.3806,Comuna 1,SAN NICOLAS,0
131153,39958,Diciembre,Martes,26/12/2017,2017,4,8,08:00:00,Robo (Con violencia),0,-34.598801,-58.3806,Comuna 1,RETIRO,0
131155,39959,Diciembre,Martes,26/12/2017,2017,4,8,08:15:00,Robo (Con violencia),0,-34.598801,-58.3806,Comuna 1,RETIRO,0
117416,172820,Octubre,Martes,17/10/2017,2017,4,4,04:45:00,Robo (Con violencia),0,-34.5965,-58.3806,Comuna 1,RETIRO,0
117417,172821,Octubre,Martes,17/10/2017,2017,4,4,04:45:00,Robo (Con violencia),0,-34.5965,-58.3806,Comuna 1,RETIRO,0
122424,154831,Noviembre,Viernes,10/11/2017,2017,4,10,10:00:00,Robo (Con violencia),0,-34.5942,-58.3806,Comuna 1,RETIRO,0
120311,173878,Octubre,Martes,31/10/2017,2017,4,14,14:30:00,Robo (Con violencia),0,-34.6497,-58.380501,Comuna 4,BARRACAS,0
123361,155887,Noviembre,Miercoles,15/11/2017,2017,4,8,08:00:00,Robo (Con violencia),0,-34.6497,-58.380501,Comuna 4,BARRACAS,0
123624,155893,Noviembre,Jueves,16/11/2017,2017,4,15,15:45:00,Robo (Con violencia),0,-34.6497,-58.380501,Comuna 4,BARRACAS,0
116641,172299,Octubre,Jueves,12/10/2017,2017,4,0,00:15:00,Robo (Con violencia),0,-34.612999,-58.380501,Comuna 1,MONTSERRAT,0
129916,39486,Diciembre,Lunes,18/12/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.612999,-58.380501,Comuna 1,MONTSERRAT,0
118700,172364,Octubre,Lunes,23/10/2017,2017,4,19,19:45:00,Robo (Con violencia),0,-34.611301,-58.380501,Comuna 1,MONTSERRAT,0
126149,155981,Noviembre,Miercoles,29/11/2017,2017,4,15,15:15:00,Robo (Con violencia),0,-34.638401,-58.380402,Comuna 4,BARRACAS,0
123807,154348,Noviembre,Viernes,17/11/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.6152,-58.380402,Comuna 1,MONTSERRAT,0
127941,39558,Diciembre,Jueves,07/12/2017,2017,4,19,19:15:00,Robo (Con violencia),0,-34.6152,-58.380402,Comuna 1,MONTSERRAT,0
130131,39496,Diciembre,Martes,19/12/2017,2017,4,16,16:45:00,Robo (Con violencia),0,-34.6152,-58.380402,Comuna 1,MONTSERRAT,0
119521,172381,Octubre,Viernes,27/10/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.614201,-58.380402,Comuna 1,MONTSERRAT,0
119979,172401,Octubre,Lunes,30/10/2017,2017,4,7,07:00:00,Robo (Con violencia),0,-34.614201,-58.380402,Comuna 1,MONTSERRAT,0
129365,39475,Diciembre,Viernes,15/12/2017,2017,4,0,00:40:00,Robo (Con violencia),0,-34.614201,-58.380402,Comuna 1,MONTSERRAT,0
118780,172368,Octubre,Martes,24/10/2017,2017,4,6,06:30:00,Robo (Con violencia),0,-34.610699,-58.380402,Comuna 1,MONTSERRAT,0
130547,39937,Diciembre,Jueves,21/12/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.598598,-58.380402,Comuna 1,RETIRO,0
125490,154910,Noviembre,Domingo,26/11/2017,2017,4,1,01:45:00,Robo (Con violencia),0,-34.589401,-58.380402,Comuna 1,RETIRO,0
121117,154273,Noviembre,Sábado,04/11/2017,2017,4,5,05:30:00,Robo (Con violencia),0,-34.6185,-58.380299,Comuna 1,CONSTITUCION,0
125002,154214,Noviembre,Jueves,23/11/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.6185,-58.380299,Comuna 1,CONSTITUCION,0
129032,39284,Diciembre,Miercoles,13/12/2017,2017,4,13,13:00:00,Robo (Con violencia),0,-34.6185,-58.380299,Comuna 1,CONSTITUCION,0
118088,172348,Octubre,Viernes,20/10/2017,2017,4,10,10:15:00,Robo (Con violencia),0,-34.617599,-58.380299,Comuna 1,MONTSERRAT,0
130246,39504,Diciembre,Miercoles,20/12/2017,2017,4,6,06:30:00,Robo (Con violencia),0,-34.617599,-58.380299,Comuna 1,MONTSERRAT,0
118595,172363,Octubre,Lunes,23/10/2017,2017,4,11,11:30:00,Robo (Con violencia),0,-34.616402,-58.380299,Comuna 1,MONTSERRAT,0
120333,172417,Octubre,Martes,31/10/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.616402,-58.380299,Comuna 1,MONTSERRAT,0
117638,172331,Octubre,Miercoles,18/10/2017,2017,4,4,04:00:00,Robo (Con violencia),0,-34.6124,-58.380299,Comuna 1,MONTSERRAT,0
130632,39507,Diciembre,Viernes,22/12/2017,2017,4,6,06:15:00,Robo (Con violencia),0,-34.6101,-58.380299,Comuna 1,MONTSERRAT,0
118536,172850,Octubre,Lunes,23/10/2017,2017,4,3,03:30:00,Robo (Con violencia),0,-34.597801,-58.380299,Comuna 1,RETIRO,0
114817,173777,Octubre,Lunes,02/10/2017,2017,4,11,11:45:00,Robo (Con violencia),0,-34.646801,-58.380199,Comuna 4,BARRACAS,0
120789,155914,Noviembre,Jueves,02/11/2017,2017,4,17,17:00:00,Robo (Con violencia),0,-34.646801,-58.380199,Comuna 4,BARRACAS,0
131512,40916,Diciembre,Miercoles,27/12/2017,2017,4,23,23:30:00,Robo (Con violencia),0,-34.646801,-58.380199,Comuna 4,BARRACAS,0
119995,173871,Octubre,Lunes,30/10/2017,2017,4,8,08:15:00,Robo (Con violencia),0,-34.639702,-58.380199,Comuna 4,BARRACAS,0
114869,172131,Octubre,Lunes,02/10/2017,2017,4,18,18:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
115179,172243,Octubre,Miercoles,04/10/2017,2017,4,8,08:10:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
115508,172248,Octubre,Jueves,05/10/2017,2017,4,21,21:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
115620,172259,Octubre,Viernes,06/10/2017,2017,4,13,13:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
115777,172267,Octubre,Sábado,07/10/2017,2017,4,5,05:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
116081,172279,Octubre,Lunes,09/10/2017,2017,4,10,10:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
116149,172280,Octubre,Lunes,09/10/2017,2017,4,17,17:55:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
116158,172278,Octubre,Lunes,09/10/2017,2017,4,18,18:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
117258,172098,Octubre,Lunes,16/10/2017,2017,4,1,01:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
117418,172102,Octubre,Martes,17/10/2017,2017,4,5,05:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
117567,172103,Octubre,Martes,17/10/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
117688,172111,Octubre,Miercoles,18/10/2017,2017,4,10,10:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
117798,172113,Octubre,Miercoles,18/10/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
117805,172112,Octubre,Miercoles,18/10/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
118781,172173,Octubre,Martes,24/10/2017,2017,4,7,07:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
119195,172193,Octubre,Jueves,26/10/2017,2017,4,5,05:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
119213,172194,Octubre,Jueves,26/10/2017,2017,4,8,08:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
119460,172200,Octubre,Viernes,27/10/2017,2017,4,12,12:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
120269,172234,Octubre,Martes,31/10/2017,2017,4,10,10:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
120536,154087,Noviembre,Miercoles,01/11/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
121800,154290,Noviembre,Martes,07/11/2017,2017,4,18,18:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
122117,154307,Noviembre,Jueves,09/11/2017,2017,4,2,02:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
122370,154096,Noviembre,Viernes,10/11/2017,2017,4,1,01:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
122501,154097,Noviembre,Viernes,10/11/2017,2017,4,17,17:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
122520,154098,Noviembre,Viernes,10/11/2017,2017,4,19,19:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
122980,154122,Noviembre,Lunes,13/11/2017,2017,4,12,12:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
123022,154123,Noviembre,Lunes,13/11/2017,2017,4,15,15:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
123984,154156,Noviembre,Sábado,18/11/2017,2017,4,10,10:10:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
125356,154222,Noviembre,Sábado,25/11/2017,2017,4,12,12:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
125538,154227,Noviembre,Domingo,26/11/2017,2017,4,13,13:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
125665,154230,Noviembre,Lunes,27/11/2017,2017,4,10,10:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
126805,39334,Diciembre,Sábado,02/12/2017,2017,4,17,17:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
126832,39333,Diciembre,Sábado,02/12/2017,2017,4,19,19:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
127115,39416,Diciembre,Lunes,04/12/2017,2017,4,14,14:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
127192,39415,Diciembre,Lunes,04/12/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
127599,39433,Diciembre,Miercoles,06/12/2017,2017,4,13,13:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
127719,39432,Diciembre,Miercoles,06/12/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
128469,39254,Diciembre,Domingo,10/12/2017,2017,4,21,21:40:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
128690,39259,Diciembre,Lunes,11/12/2017,2017,4,20,20:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
128711,39258,Diciembre,Lunes,11/12/2017,2017,4,21,21:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
128930,39274,Diciembre,Martes,12/12/2017,2017,4,19,19:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
129126,39283,Diciembre,Miercoles,13/12/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
129825,39312,Diciembre,Domingo,17/12/2017,2017,4,23,23:15:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
129891,39317,Diciembre,Lunes,18/12/2017,2017,4,9,09:45:00,Robo (Con violencia),0,-34.6264,-58.380199,Comuna 1,CONSTITUCION,0
118141,172138,Octubre,Viernes,20/10/2017,2017,4,15,15:45:00,Robo (Con violencia),0,-34.619801,-58.380199,Comuna 1,CONSTITUCION,0
118846,172174,Octubre,Martes,24/10/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.619801,-58.380199,Comuna 1,CONSTITUCION,0
122747,154108,Noviembre,Sábado,11/11/2017,2017,4,22,22:45:00,Robo (Con violencia),0,-34.619801,-58.380199,Comuna 1,CONSTITUCION,0
123438,154136,Noviembre,Miercoles,15/11/2017,2017,4,17,17:00:00,Robo (Con violencia),0,-34.619801,-58.380199,Comuna 1,CONSTITUCION,0
130165,39323,Diciembre,Martes,19/12/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.619801,-58.380199,Comuna 1,CONSTITUCION,0
129443,39478,Diciembre,Viernes,15/12/2017,2017,4,14,14:30:00,Robo (Con violencia),0,-34.6096,-58.380199,Comuna 1,MONTSERRAT,0
127142,39983,Diciembre,Lunes,04/12/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.5914,-58.380199,Comuna 1,RETIRO,0
128111,40008,Diciembre,Viernes,08/12/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.5914,-58.380199,Comuna 1,RETIRO,0
128112,40009,Diciembre,Viernes,08/12/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.5914,-58.380199,Comuna 1,RETIRO,0
127621,39431,Diciembre,Miercoles,06/12/2017,2017,4,14,14:30:00,Robo (Con violencia),0,-34.620899,-58.3801,Comuna 1,CONSTITUCION,0
119381,172375,Octubre,Jueves,26/10/2017,2017,4,23,23:20:00,Robo (Con violencia),0,-34.6147,-58.3801,Comuna 1,MONTSERRAT,0
117889,172338,Octubre,Jueves,19/10/2017,2017,4,12,12:20:00,Robo (Con violencia),0,-34.6134,-58.3801,Comuna 1,MONTSERRAT,0
124295,154574,Noviembre,Lunes,20/11/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.604599,-58.3801,Comuna 1,SAN NICOLAS,0
123690,154859,Noviembre,Jueves,16/11/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.597599,-58.3801,Comuna 1,RETIRO,0
131087,39955,Diciembre,Lunes,25/12/2017,2017,4,15,15:30:00,Robo (Con violencia),0,-34.594398,-58.3801,Comuna 1,RETIRO,0
120021,173870,Octubre,Lunes,30/10/2017,2017,4,10,10:30:00,Robo (Con violencia),0,-34.634201,-58.380001,Comuna 4,BARRACAS,0
118414,172153,Octubre,Domingo,22/10/2017,2017,4,4,04:00:00,Robo (Con violencia),0,-34.622101,-58.380001,Comuna 1,CONSTITUCION,0
120617,154086,Noviembre,Miercoles,01/11/2017,2017,4,19,19:45:00,Robo (Con violencia),0,-34.622101,-58.380001,Comuna 1,CONSTITUCION,0
126714,39332,Diciembre,Sábado,02/12/2017,2017,4,6,06:30:00,Robo (Con violencia),0,-34.622101,-58.380001,Comuna 1,CONSTITUCION,0
127078,39414,Diciembre,Lunes,04/12/2017,2017,4,12,12:00:00,Robo (Con violencia),0,-34.622101,-58.380001,Comuna 1,CONSTITUCION,0
127858,39444,Diciembre,Jueves,07/12/2017,2017,4,12,12:30:00,Robo (Con violencia),0,-34.622101,-58.380001,Comuna 1,CONSTITUCION,0
122653,154480,Noviembre,Sábado,11/11/2017,2017,4,12,12:00:00,Robo (Con violencia),0,-34.602501,-58.380001,Comuna 1,SAN NICOLAS,0
127102,39982,Diciembre,Lunes,04/12/2017,2017,4,13,13:30:00,Robo (Con violencia),0,-34.5952,-58.380001,Comuna 1,RETIRO,0
126597,39879,Diciembre,Viernes,01/12/2017,2017,4,17,17:00:00,Robo (Con violencia),0,-34.592098,-58.380001,Comuna 1,RETIRO,0
120235,173886,Octubre,Martes,31/10/2017,2017,4,7,07:00:00,Robo (Con violencia),0,-34.650902,-58.379902,Comuna 4,BARRACAS,0
114872,173776,Octubre,Lunes,02/10/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.6422,-58.379902,Comuna 4,BARRACAS,0
131192,40913,Diciembre,Martes,26/12/2017,2017,4,12,12:45:00,Robo (Con violencia),0,-34.6422,-58.379902,Comuna 4,BARRACAS,0
118822,172170,Octubre,Martes,24/10/2017,2017,4,12,12:50:00,Robo (Con violencia),0,-34.627701,-58.379902,Comuna 1,CONSTITUCION,0
128218,39450,Diciembre,Sábado,09/12/2017,2017,4,12,12:15:00,Robo (Con violencia),0,-34.627701,-58.379902,Comuna 1,CONSTITUCION,0
117513,172101,Octubre,Martes,17/10/2017,2017,4,15,15:15:00,Robo (Con violencia),0,-34.621201,-58.379902,Comuna 1,CONSTITUCION,0
129887,39314,Diciembre,Lunes,18/12/2017,2017,4,9,09:30:00,Robo (Con violencia),0,-34.619701,-58.379902,Comuna 1,CONSTITUCION,0
114833,173215,Octubre,Lunes,02/10/2017,2017,4,13,13:45:00,Robo (Con violencia),0,-34.613098,-58.379902,Comuna 3,BALVANERA,0
116964,173146,Octubre,Sábado,14/10/2017,2017,4,6,06:30:00,Robo (Con violencia),0,-34.613098,-58.379902,Comuna 3,BALVANERA,0
120781,155363,Noviembre,Jueves,02/11/2017,2017,4,15,15:30:00,Robo (Con violencia),0,-34.613098,-58.379902,Comuna 3,BALVANERA,0
122107,155566,Noviembre,Jueves,09/11/2017,2017,4,0,00:30:00,Robo (Con violencia),0,-34.613098,-58.379902,Comuna 3,BALVANERA,0
115468,172426,Octubre,Jueves,05/10/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.608799,-58.379902,Comuna 1,MONTSERRAT,0
115695,172428,Octubre,Viernes,06/10/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.608799,-58.379902,Comuna 1,MONTSERRAT,0
118554,172555,Octubre,Lunes,23/10/2017,2017,4,8,08:00:00,Robo (Con violencia),0,-34.600201,-58.379902,Comuna 1,SAN NICOLAS,0
116466,172808,Octubre,Miercoles,11/10/2017,2017,4,9,09:00:00,Robo (Con violencia),0,-34.598301,-58.379902,Comuna 1,RETIRO,0
123673,154858,Noviembre,Jueves,16/11/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.595299,-58.379902,Comuna 1,RETIRO,0
116220,172803,Octubre,Martes,10/10/2017,2017,4,6,06:00:00,Robo (Con violencia),0,-34.594799,-58.379902,Comuna 1,RETIRO,0
129556,40861,Diciembre,Viernes,15/12/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.648499,-58.379799,Comuna 4,BARRACAS,0
115177,172242,Octubre,Miercoles,04/10/2017,2017,4,7,07:45:00,Robo (Con violencia),0,-34.623699,-58.379799,Comuna 1,CONSTITUCION,0
126617,39244,Diciembre,Viernes,01/12/2017,2017,4,18,18:05:00,Robo (Con violencia),0,-34.623699,-58.379799,Comuna 1,CONSTITUCION,0
127176,39413,Diciembre,Lunes,04/12/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.623699,-58.379799,Comuna 1,CONSTITUCION,0
129390,39303,Diciembre,Viernes,15/12/2017,2017,4,8,08:00:00,Robo (Con violencia),0,-34.623699,-58.379799,Comuna 1,CONSTITUCION,0
126776,39500,Diciembre,Sábado,02/12/2017,2017,4,15,15:30:00,Robo (Con violencia),0,-34.613098,-58.379799,Comuna 1,MONTSERRAT,0
120716,154571,Noviembre,Jueves,02/11/2017,2017,4,9,09:15:00,Robo (Con violencia),0,-34.598999,-58.379799,Comuna 1,SAN NICOLAS,0
118581,172849,Octubre,Lunes,23/10/2017,2017,4,10,10:15:00,Robo (Con violencia),0,-34.598,-58.379799,Comuna 1,RETIRO,0
121009,154929,Noviembre,Viernes,03/11/2017,2017,4,16,16:15:00,Robo (Con violencia),0,-34.597698,-58.379799,Comuna 1,RETIRO,0
122361,154830,Noviembre,Viernes,10/11/2017,2017,4,0,00:30:00,Robo (Con violencia),0,-34.597698,-58.379799,Comuna 1,RETIRO,0
123340,154850,Noviembre,Miercoles,15/11/2017,2017,4,1,01:00:00,Robo (Con violencia),0,-34.597698,-58.379799,Comuna 1,RETIRO,0
119969,173869,Octubre,Lunes,30/10/2017,2017,4,5,05:45:00,Robo (Con violencia),0,-34.651699,-58.3797,Comuna 4,BARRACAS,0
125510,154226,Noviembre,Domingo,26/11/2017,2017,4,5,05:20:00,Robo (Con violencia),0,-34.6185,-58.3797,Comuna 1,CONSTITUCION,0
127476,39548,Diciembre,Martes,05/12/2017,2017,4,22,22:00:00,Robo (Con violencia),0,-34.611801,-58.3797,Comuna 1,MONTSERRAT,0
126550,39577,Diciembre,Viernes,01/12/2017,2017,4,13,13:15:00,Robo (Con violencia),0,-34.6003,-58.3797,Comuna 1,SAN NICOLAS,0
120279,172643,Octubre,Martes,31/10/2017,2017,4,12,12:00:00,Robo (Con violencia),0,-34.600101,-58.3797,Comuna 1,SAN NICOLAS,0
121470,154684,Noviembre,Lunes,06/11/2017,2017,4,10,10:30:00,Robo (Con violencia),0,-34.600101,-58.3797,Comuna 1,SAN NICOLAS,0
122911,154502,Noviembre,Lunes,13/11/2017,2017,4,4,04:30:00,Robo (Con violencia),0,-34.600101,-58.3797,Comuna 1,SAN NICOLAS,0
126173,154645,Noviembre,Miercoles,29/11/2017,2017,4,17,17:30:00,Robo (Con violencia),0,-34.598999,-58.3797,Comuna 1,SAN NICOLAS,0
130895,40906,Diciembre,Sábado,23/12/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.6451,-58.379601,Comuna 4,BARRACAS,0
114945,173852,Octubre,Martes,03/10/2017,2017,4,7,07:15:00,Robo (Con violencia),0,-34.641899,-58.379601,Comuna 4,BARRACAS,0
128422,39252,Diciembre,Domingo,10/12/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.6278,-58.379601,Comuna 1,CONSTITUCION,0
114849,172130,Octubre,Lunes,02/10/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
115749,172258,Octubre,Viernes,06/10/2017,2017,4,22,22:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
115767,172266,Octubre,Sábado,07/10/2017,2017,4,1,01:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
116352,172054,Octubre,Martes,10/10/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
116699,172071,Octubre,Jueves,12/10/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
116792,172080,Octubre,Viernes,13/10/2017,2017,4,3,03:45:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
116793,172081,Octubre,Viernes,13/10/2017,2017,4,3,03:45:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
117060,172086,Octubre,Sábado,14/10/2017,2017,4,17,17:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
119310,172192,Octubre,Jueves,26/10/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
121358,154275,Noviembre,Domingo,05/11/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
121387,154276,Noviembre,Domingo,05/11/2017,2017,4,21,21:45:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
122073,154302,Noviembre,Miercoles,08/11/2017,2017,4,21,21:15:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
122799,154114,Noviembre,Domingo,12/11/2017,2017,4,9,09:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
122835,154115,Noviembre,Domingo,12/11/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
124688,154198,Noviembre,Miercoles,22/11/2017,2017,4,13,13:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
125006,154213,Noviembre,Jueves,23/11/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
125389,154221,Noviembre,Sábado,25/11/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
126929,39403,Diciembre,Domingo,03/12/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
127073,39411,Diciembre,Lunes,04/12/2017,2017,4,11,11:30:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
127127,39412,Diciembre,Lunes,04/12/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
127286,39426,Diciembre,Martes,05/12/2017,2017,4,9,09:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
127998,39443,Diciembre,Jueves,07/12/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
130818,39353,Diciembre,Sábado,23/12/2017,2017,4,6,06:20:00,Robo (Con violencia),0,-34.627701,-58.379601,Comuna 1,CONSTITUCION,0
